,name,task,n_embd,train_size,seed,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
134,tdec_16embd_add_1000000_s1,add,16,1000000,1,49999,1.4842606782913208,1.74821138381958,1.842024564743042,1.8930877447128296,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,tdec_512embd_mix_100000_s1,mix,512,100000,1,49999,9.00776794878766e-05,0.19739574193954468,3.7758028507232666,4.736945152282715,0.9900000095367432,0.3499999940395355,0,0,1.0905027991725548e-08,4.355051874682658e-09,1.6909403655063218e-07,7.859096626816608e-07,0.2931497395038605,0.03674062341451645,0.08967427909374237,0.0033116918057203293,1.4022493362426758,2.1905999183654785,2.293515205383301,3.4539923667907715,3.9860970973968506,5.1763691902160645,2.4444727897644043,9.919689178466797,1,1,1,1,0.029999999329447743,0.8199999928474426,0.6100000143051147,0.9900000095367432,0,0,0,0,0,0,0,0
136,tdec_16embd_mix_100000_s1,mix,16,100000,1,49999,1.7969590425491333,1.9620033502578735,2.0243215560913086,2.059917449951172,0,0,0,0,0.613105058670044,0.4601489007472992,1.9358705282211304,1.359813213348389,0.794791042804718,0.5193024277687073,2.061099052429199,1.6164336204528809,0.8827846646308899,0.9110036492347716,0.5536767840385437,0.5604091286659241,2.115795135498047,2.1330301761627197,1.775246262550354,1.8264808654785156,0,0.029999999329447743,0,0,0,0.019999999552965164,0,0,0,0,0,0,0,0,0,0
137,tdec_16embd_add_100000_s1,add,16,100000,1,49999,1.507613182067871,1.7436513900756836,1.8418655395507812,1.8929557800292969,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,tdec_384embd_add_10000000_s1,add,384,10000000,1,49999,1.7579581879090258e-07,0.00030980780138634145,3.7153258323669434,5.090281009674072,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,tdec_16embd_mix_10000_s1,mix,16,10000,1,49999,1.8284660577774048,1.971463918685913,2.037060022354126,2.074244260787964,0.009999999776482582,0,0,0,0.3024393320083618,0.46144455671310425,1.9488099813461304,0.5728706121444702,0.4885980486869812,0.5394029021263123,2.058636426925659,1.0233404636383057,0.6441407799720764,0.6900003552436829,0.5741293430328369,0.5859778523445129,2.1031548976898193,2.124619245529175,1.3116438388824463,1.3979544639587402,0.14000000059604645,0.07000000029802322,0,0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0
140,tdec_1280embd_mix_100000_s1,mix,1280,100000,1,49999,0.0003697468200698495,0.17554035782814026,5.462918758392334,7.552961826324463,1,0.6600000262260437,0,0,4.858251578809814e-10,3.6232377098599504e-09,1.3632917728045868e-07,2.094384576878383e-08,0.5514101982116699,0.027470536530017853,0.04316818341612816,0.012681406922638416,3.0540716648101807,5.019617557525635,2.118494033813477,4.4553632736206055,4.481812953948975,6.3948869705200195,4.300302982330322,11.00844955444336,1,1,1,1,0.009999999776482582,0.8999999761581421,0.8600000143051147,0.9399999976158142,0,0,0.009999999776482582,0,0,0,0,0
141,tdec_16embd_add_10000_s1,add,16,10000,1,49999,1.4887295961380005,1.737132906913757,1.8402106761932373,1.8902299404144287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,tdec_512embd_add_100000_s1,add,512,100000,1,49999,1.4623956303694283e-06,1.02300226688385,4.946694374084473,9.045960426330566,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,tdec_1024embd_mix_1000000_s1,mix,1024,1000000,1,49999,2.582706599696394e-07,0.4259730577468872,4.717031478881836,6.146312713623047,1,0.20000000298023224,0,0,1.163708684970288e-09,1.3072237514677454e-08,1.3151168332115049e-07,2.789354525134513e-09,0.1140204817056656,0.8927021622657776,0.5380632281303406,0.026711517944931984,2.012735366821289,3.6701717376708984,2.968607187271118,4.787407875061035,4.470416069030762,6.319240570068359,9.887380599975586,12.166101455688477,1,1,1,1,0.17000000178813934,0.2300000041723251,0.1599999964237213,0.8799999952316284,0,0,0,0,0,0,0,0
144,tdec_384embd_mix_1000000_s1,mix,384,1000000,1,49999,1.7506880567452757e-07,0.0060186912305653095,3.847235679626465,5.072577953338623,1,0.9700000286102296,0,0,5.414088066757472e-10,3.611495102973094e-09,1.9459491795714712e-08,2.4854314162325863e-08,0.019419124349951744,1.668223177375694e-07,2.259592838527169e-05,7.099406218458172e-08,1.995653510093689,3.61539888381958,2.493100166320801,4.617416858673096,3.912740468978882,6.603290557861328,2.8869357109069824,12.751184463500977,1,1,1,1,0.7900000214576721,1,1,1,0,0,0.14000000059604645,0,0,0,0,0
145,tdec_1280embd_add_100000_s1,add,1280,100000,1,49999,0.00022634744527749717,3.11903715133667,4.975009441375732,7.29683780670166,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,tdec_384embd_add_1000000_s1,add,384,1000000,1,49999,5.380154988188224e-09,0.1656659096479416,4.377089977264404,6.284080982208252,1,0.6100000143051147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,tdec_640embd_mix_10000000_s1,mix,640,10000000,1,49999,3.564959456525685e-07,0.5288161039352417,4.021854400634766,4.106514930725098,1,0.029999999329447743,0,0,8.105753401821403e-09,6.852811651469892e-09,3.6511030998553906e-07,3.456467538853758e-07,1.5665196180343628,0.29125210642814636,0.4869677722454071,0.1583745777606964,1.6505134105682373,2.5766098499298096,1.9702932834625244,2.7000017166137695,3.852287530899048,3.6450250148773193,8.068025588989258,13.086475372314451,1,1,1,1,0,0.3700000047683716,0.10000000149011612,0.6299999952316284,0,0,0,0,0,0,0,0
148,tdec_512embd_mix_10000_s1,mix,512,10000,1,49999,0.26205694675445557,1.7780327796936035,4.341386795043945,5.184203624725342,0.7599999904632568,0.019999999552965164,0,0,2.92559287906613e-09,1.195550908050791e-06,6.575068255187944e-05,3.026889544344158e-06,0.33399325609207153,0.7731039524078369,0.9129279255867004,0.10430009663105012,2.360044002532959,3.681473731994629,1.9845958948135376,3.146885871887207,3.8852672576904297,4.644146919250488,1.683995008468628,7.1905717849731445,1,1,1,1,0.009999999776482582,0.30000001192092896,0.10999999940395357,0.8299999833106995,0,0,0,0,0,0,0.019999999552965164,0
149,tdec_1408embd_add_10000000_s1,add,1408,10000000,1,49999,1.1219901097092588e-07,0.40856701135635376,6.03677225112915,7.349167346954346,1,0.14000000059604645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,tdec_384embd_mix_100000_s1,mix,384,100000,1,49999,6.572563506779261e-06,0.1478504240512848,3.937907457351685,5.080523490905762,1,0.3499999940395355,0,0,3.943129378569665e-09,1.1174619451992385e-08,5.864229990493187e-08,2.915161587679904e-07,2.6825944132724544e-06,0.03595121204853058,0.03612423315644264,3.749147026610444e-06,1.554429292678833,2.950695276260376,2.268821954727173,4.24454927444458,3.9853925704956055,5.979104518890381,1.7660881280899048,9.997655868530272,1,1,1,1,1,0.7799999713897705,0.800000011920929,1,0,0,0.03999999910593033,0,0,0,0,0
151,tdec_512embd_add_10000_s1,add,512,10000,1,49999,2.2215688228607178,5.069719314575195,7.050642490386963,7.986611843109131,0.3799999952316284,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,tdec_832embd_mix_1000000_s1,mix,832,1000000,1,49999,1.7945244508155156e-06,1.1720032691955566,4.293626308441162,5.489421367645264,1,0,0,0,2.7500899335564104e-09,1.0508935588404714e-07,9.903873632310933e-08,1.544257486330025e-07,1.050264835357666,0.7006833553314209,1.430262327194214,0.37549254298210144,2.276489496231079,3.166358232498169,2.23630952835083,3.479954242706299,4.665857315063477,5.739544868469238,5.434563636779785,10.364953994750977,1,1,1,1,0,0.10999999940395357,0,0.2300000041723251,0,0,0,0,0,0,0,0
153,tdec_384embd_add_100000_s1,add,384,100000,1,49999,1.3929247977273462e-08,0.11865048110485076,3.278130292892456,3.785122871398926,1,0.5299999713897705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,tdec_640embd_add_10000000_s1,add,640,10000000,1,49999,2.329417384316912e-06,0.3911968469619751,5.999621391296387,7.353395938873291,1,0.18000000715255737,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,tdec_1024embd_add_1000000_s1,add,1024,1000000,1,49999,4.9930317800317425e-06,3.033200979232788,7.545200347900391,10.29312229156494,1,0.029999999329447743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,tdec_1216embd_mix_10000000_s1,mix,1216,10000000,1,49999,2.7131111437483924e-06,0.02363745868206024,4.447165489196777,5.793522834777832,1,0.8399999737739563,0,0,2.4106767693155007e-09,2.880282750084007e-07,1.434413547940494e-07,1.4769881317988622e-08,0.32155176997184753,0.001960609806701541,0.00944164302200079,0.12596763670444489,1.8531144857406616,2.8906936645507812,2.5393123626708984,4.016861438751221,4.062816143035889,5.443164825439453,7.1047682762146,11.160562515258787,1,1,1,1,0,1,0.9200000166893004,0.5299999713897705,0,0,0,0,0,0,0,0
157,tdec_448embd_mix_10000000_s1,mix,448,10000000,1,49999,1.644884122242729e-07,0.9716158509254456,3.517886161804199,5.004632472991943,1,0,0,0,4.83783111349112e-08,5.681505044208279e-08,8.094158232552219e-08,2.769795344192971e-07,0.029020559042692184,0.2336598038673401,0.5867855548858643,0.00025388880749233067,1.2884536981582642,2.1311545372009277,1.9588223695755005,3.4315054416656494,3.1491754055023193,5.090742111206055,2.6715307235717773,10.69404411315918,1,1,1,1,0.6899999976158142,0.5199999809265137,0.10999999940395357,1,0,0,0.15000000596046448,0,0,0,0,0
158,tdec_320embd_mix_10000000_s1,mix,320,10000000,1,49999,1.953336095539271e-06,0.0003491730894893408,4.055596828460693,6.029044151306152,1,0.9900000095367432,0,0,8.721197986005791e-09,6.016970921507436e-09,2.984911873227247e-08,1.7586461353857883e-06,1.3675785339728463e-05,0.010773103684186935,0.0034622997045516968,2.6415311822347576e-06,1.8348028659820557,3.4830312728881836,2.366168737411499,3.8298885822296143,4.5121941566467285,7.822885513305664,2.021418333053589,8.689085006713867,1,1,1,1,1,0.959999978542328,0.9900000095367432,1,0,0,0.03999999910593033,0,0,0,0,0
159,tdec_192embd_mix_10000000_s1,mix,192,10000000,1,49999,1.2790825394404235e-06,7.88177021604497e-06,3.2985305786132812,5.117056846618652,1,1,0,0,3.817529403704611e-09,2.0615583196104128e-07,2.268575798325401e-07,9.872025685808695e-08,8.381898730647208e-09,7.492828331123746e-07,5.63583512303012e-07,1.050362499199764e-07,1.538402438163757,4.017841339111328,1.8459205627441408,3.1284759044647217,3.2271852493286133,5.702486038208008,0.32971104979515076,6.411359786987305,1,1,1,1,1,1,1,1,0,0,0.07000000029802322,0,0,0,0.03999999910593033,0
160,tdec_320embd_add_10000000_s1,add,320,10000000,1,49999,5.881074116587115e-07,0.05698258429765701,4.342561721801758,3.922121286392212,1,0.8100000023841858,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,tdec_1408embd_mix_1000000_s1,mix,1408,1000000,1,49999,7.028915671725144e-09,0.287293404340744,6.759385585784912,9.029163360595703,1,0.4399999976158142,0,0,0,0,3.5762784400539255e-10,4.9258939149865455e-09,0.9974664449691772,0.4054904282093048,0.14459297060966492,0.10947408527135848,2.4911701679229736,3.9794766902923584,3.979045391082764,7.531528949737549,6.10465145111084,8.873197555541992,5.741130352020264,17.85138702392578,1,1,1,1,0,0.4600000083446502,0.6800000071525574,0.7200000286102295,0,0,0,0,0,0,0,0
162,tdec_832embd_add_1000000_s1,add,832,1000000,1,49999,0.0008183200843632221,2.3109772205352783,3.8625338077545166,5.32103157043457,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,tdec_448embd_add_10000000_s1,add,448,10000000,1,49999,7.851195550756529e-05,0.1961883157491684,3.7585573196411137,4.9252142906188965,1,0.4600000083446502,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,tdec_192embd_add_10000000_s1,add,192,10000000,1,49999,0.19011570513248444,0.5795211791992188,0.880836546421051,1.1647640466690063,0.5799999833106995,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,tdec_1216embd_add_10000000_s1,add,1216,10000000,1,49999,9.042204510478768e-06,1.25554096698761,5.782238960266113,7.446395874023437,1,0.019999999552965164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,tdec_320embd_mix_1000000_s1,mix,320,1000000,1,49999,3.414570301174535e-06,5.945368320681155e-05,3.244049072265625,4.251460075378418,1,1,0,0,1.4593672936769051e-09,1.658856341180126e-08,2.2233937357896142e-08,5.81532972887544e-08,0.00012486234481912106,2.2567730866285274e-06,1.6884883734746836e-05,3.859838761854917e-05,1.7610589265823364,2.5386011600494385,2.221787929534912,3.120697259902954,3.328702926635742,4.634022235870361,2.012180805206299,9.964439392089844,1,1,1,1,0.9900000095367432,1,1,1,0,0,0.12999999523162842,0,0,0,0,0
167,tdec_192embd_mix_1000000_s1,mix,192,1000000,1,49999,0.0002171814994653687,0.0005854713381268084,2.1808724403381348,3.9622933864593506,1,0.9900000095367432,0,0,5.983683593058231e-08,2.456668255490513e-07,3.6391534763424715e-07,1.4735206832483527e-06,9.428691782886744e-08,5.383348025134183e-07,1.3667955727214576e-06,3.978774202550994e-06,2.2086598873138428,4.521444320678711,1.3467668294906616,2.7038254737854004,2.2513113021850586,4.108536243438721,0.0013118998613208532,4.156290054321289,1,1,1,1,1,1,1,1,0,0,0.14000000059604645,0,0,0,0.9900000095367432,0
168,tdec_640embd_mix_1000000_s1,mix,640,1000000,1,49999,1.7923370876360425e-07,0.7815778851509094,4.518404483795166,5.615538120269775,1,0.07999999821186066,0,0,7.947285607379229e-10,1.3835016687835378e-08,1.5568160094403538e-08,1.6877317321473132e-08,0.8287540674209595,0.6163052320480347,0.5502338409423828,0.30261731147766113,2.957355260848999,4.411635875701904,2.159187078475952,3.7334511280059814,4.237300395965576,5.520799160003662,11.081335067749023,13.819377899169922,1,1,1,1,0,0.20999999344348907,0.17000000178813934,0.2300000041723251,0,0,0,0,0,0,0,0
169,tdec_192embd_add_1000000_s1,add,192,1000000,1,49999,0.06107650697231293,0.28950637578964233,1.6596282720565796,2.6894545555114746,0.8700000047683716,0.07999999821186066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,tdec_320embd_add_1000000_s1,add,320,1000000,1,49999,1.7943616370530435e-08,0.1731378138065338,3.291522741317749,4.542218208312988,1,0.4399999976158142,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,tdec_448embd_mix_1000000_s1,mix,448,1000000,1,49999,1.992659963434562e-05,0.13627098500728607,4.139547348022461,5.494459629058838,1,0.5299999713897705,0,0,6.862636325877247e-08,1.7392595808018996e-08,1.8768197662666353e-07,5.596725713985506e-07,0.14675235748291016,0.023832207545638084,0.11681485176086426,4.645455646823393e-06,1.3804030418395996,2.4481287002563477,2.2295889854431152,3.7811496257781982,3.722306489944458,5.387389659881592,8.135072708129883,12.795382499694824,1,1,1,1,0.03999999910593033,0.8799999952316284,0.5400000214576721,1,0,0,0.05999999865889549,0,0,0,0,0
172,tdec_192embd_mix_100000_s1,mix,192,100000,1,49999,0.003975698258727789,0.004186538513749838,1.934815049171448,3.702831506729126,0.9900000095367432,0.959999978542328,0,0,6.265224072876664e-08,2.3225118184200255e-06,5.943948622189055e-07,4.33616696682293e-06,1.6920263590236573e-07,2.8057993404217996e-06,1.6132918290168163e-06,7.8603425208712e-06,0.5755373239517212,1.6883751153945925,1.3310158252716064,2.465041399002075,1.9757752418518064,3.7278878688812256,0.006289228331297636,4.390768527984619,1,1,1,1,1,1,1,1,0,0,0.17000000178813934,0,0,0,0.8799999952316284,0
173,tdec_1408embd_add_1000000_s1,add,1408,1000000,1,49999,8.416889585305398e-08,0.11177607625722884,10.714313507080078,13.471465110778809,1,0.5899999737739563,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,tdec_192embd_add_100000_s1,add,192,100000,1,49999,0.012776762247085571,0.034280937165021896,2.6542391777038574,4.4068827629089355,0.9700000286102296,0.8299999833106995,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,tdec_320embd_mix_100000_s1,mix,320,100000,1,49999,1.716840301924094e-06,0.011191912926733494,2.55352783203125,4.261005878448486,1,0.949999988079071,0,0,1.2900374990465481e-08,5.3403429234322175e-08,2.8384569361605827e-08,5.128820248501142e-07,0.013034521602094172,0.00015292313764803112,8.029200398596004e-05,1.4654387996415608e-06,1.034530520439148,2.51686954498291,1.4871573448181152,2.7172060012817383,2.6234161853790283,5.085753440856934,1.2079060077667236,7.704766750335693,1,1,1,1,0.7699999809265137,0.9900000095367432,1,1,0,0,0.12999999523162842,0,0,0,0,0
176,tdec_448embd_add_1000000_s1,add,448,1000000,1,49999,1.111234837480879e-06,0.7811520099639893,4.496735095977783,5.113554954528809,1,0.05000000074505806,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,tdec_640embd_add_1000000_s1,add,640,1000000,1,49999,9.897834729599708e-08,0.6339735388755798,4.423527717590332,5.242178916931152,1,0.029999999329447743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,tdec_128embd_mix_10000000_s1,mix,128,10000000,1,49999,0.014243854209780691,0.018425708636641502,0.31120091676712036,2.3217976093292236,0.9300000071525574,0.8799999952316284,0.23999999463558197,0,5.332933596946532e-07,1.1146901670144873e-05,1.088130011339672e-05,5.596294158749515e-06,9.161198022411554e-07,2.6925181373371743e-05,1.907489240693394e-05,1.6080008208518848e-05,4.129979060962796e-06,1.1022568941116333,0.4370134770870209,1.4221322536468506,0.7386321425437927,2.5562899112701416,0.0005880504613742232,1.6839728355407717,1,1,1,1,1,1,1,1,1,0,0.1899999976158142,0.019999999552965164,0,0,0.9900000095367432,0
179,tdec_320embd_add_100000_s1,add,320,100000,1,49999,3.394375980292352e-08,0.07954166829586029,3.903193950653076,4.611789703369141,1,0.8700000047683716,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,tdec_1216embd_mix_1000000_s1,mix,1216,1000000,1,49999,1.2988290336579666e-06,0.4235362708568573,4.615355491638184,6.3613362312316895,1,0.1599999964237213,0,0,5.5884079586121516e-09,2.5124265334852683e-08,2.618399150833284e-07,2.209177694112441e-07,0.1954990178346634,0.05589696392416954,0.34765779972076416,0.007224319502711296,1.971776843070984,3.6984102725982666,2.318233013153076,3.662145376205444,4.475160598754883,6.282527446746826,1.4885975122451782,10.44775104522705,1,1,1,1,0.05000000074505806,0.800000011920929,0.2300000041723251,0.959999978542328,0,0,0,0,0,0,0.009999999776482582,0
181,tdec_128embd_add_10000000_s1,add,128,10000000,1,49999,0.27147045731544495,0.7156445384025574,0.987598717212677,1.1062949895858765,0.44999998807907104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,tdec_128embd_mix_1000000_s1,mix,128,1000000,1,49999,0.01748669706285,0.020047632977366447,1.662947654724121,2.443522691726685,0.9100000262260436,0.7900000214576721,0,0,8.627585543763416e-07,9.629777196096256e-06,8.642712600703817e-06,6.096663582866313e-06,1.1959256198679211e-06,1.9584715118980967e-05,1.7328218746115454e-05,1.2251186490175314e-05,2.0647559722419828e-05,1.0195496082305908,0.7261250019073486,0.9885547757148744,1.868650197982788,2.6447882652282715,0.00017162333824671805,1.972495675086975,1,1,1,1,1,1,1,1,0.9900000095367432,0,0.1899999976158142,0.029999999329447743,0,0,0.9900000095367432,0
183,tdec_1024embd_mix_100000_s1,mix,1024,100000,1,49999,1.6152673197211698e-05,1.077568292617798,6.439237594604492,8.217111587524414,0.9900000095367432,0.009999999776482582,0,0,3.1694530333581383e-10,2.5296721162249017e-08,1.9225328884431292e-08,3.442506368855902e-08,0.716428816318512,0.4001123905181885,0.8888225555419922,0.00017376983305439353,2.459662437438965,3.679654121398926,3.430920362472534,5.1147141456604,6.18241024017334,8.371106147766113,2.332040786743164,12.904793739318848,1,1,1,1,0,0.3199999928474426,0.029999999329447743,1,0,0,0.009999999776482582,0,0,0,0,0
184,tdec_256embd_mix_10000000_s1,mix,256,10000000,1,49999,5.1111446737195365e-06,1.6052203136496246e-05,2.28749418258667,3.9108529090881343,1,0.9900000095367432,0,0,4.992123603386744e-09,4.802143749316201e-08,3.3849747893555104e-08,9.72298153101292e-08,1.085770577446965e-06,4.753484859065793e-07,4.433240690104867e-07,1.3828388318870566e-06,1.3700348138809204,2.179229974746704,1.5190925598144531,2.413698434829712,2.6097214221954346,4.510495662689209,2.0428481101989746,10.005675315856934,1,1,1,1,1,1,1,1,0,0,0.14000000059604645,0,0,0,0,0
185,tdec_448embd_mix_100000_s1,mix,448,100000,1,49999,5.330214662535582e-06,0.11178308725357056,3.5996036529541016,4.050124168395996,1,0.6600000262260437,0,0,2.0112020493456842e-08,4.311702550552354e-09,2.7705723937287985e-07,7.799315540069074e-07,0.15986377000808716,0.21248246729373932,0.17980480194091797,0.00016350105579476804,1.5796937942504885,2.9406869411468506,1.97934889793396,3.0505852699279785,3.2630622386932373,4.037219047546387,2.2927474975585938,10.163936614990234,1,1,1,1,0.07000000029802322,0.5799999833106995,0.5799999833106995,1,0,0,0,0,0,0,0,0
186,tdec_128embd_add_1000000_s1,add,128,1000000,1,49999,0.6091490387916565,1.104794144630432,1.3084721565246582,1.3973028659820557,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,tdec_832embd_mix_100000_s1,mix,832,100000,1,49999,0.0003363689756952226,0.44417691230773926,3.754693508148194,4.917970657348633,1,0.07000000029802322,0,0,1.3210226690318905e-08,4.138651199525611e-09,1.8925005917935778e-07,1.1510699238215238e-07,1.2480016946792605,0.3100969195365906,0.2848201096057892,0.5985355973243713,2.211331844329834,3.462834119796753,2.3219237327575684,3.964383602142334,3.7202978134155273,4.9031805992126465,5.317703723907471,8.898680686950684,1,1,1,1,0,0.36000001430511475,0.20000000298023224,0.03999999910593033,0,0,0,0,0,0,0,0
188,tdec_256embd_add_10000000_s1,add,256,10000000,1,49999,0.0006166546372696757,0.012782574631273746,2.934464931488037,4.4087233543396,0.9900000095367432,0.8899999856948853,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,tdec_128embd_mix_100000_s1,mix,128,100000,1,49999,0.014408537186682224,0.010970414616167544,1.9127583503723145,3.4857635498046875,0.959999978542328,0.9100000262260436,0,0,3.093083478233894e-07,1.1407820238673594e-05,7.183682555478299e-06,4.715637260233052e-06,7.531403412031068e-07,2.7190371838514693e-05,1.2701744708465412e-05,1.2686905392911283e-05,0.3553863763809204,1.6025149822235107,1.0532312393188477,1.8268862962722776,2.0153329372406006,3.6615359783172607,0.0003041571471840143,3.0910425186157227,1,1,1,1,1,1,1,1,0,0,0.14000000059604645,0,0,0,1,0
190,tdec_1216embd_add_1000000_s1,add,1216,1000000,1,49999,2.809066188547149e-07,1.0904209613800049,4.7181291580200195,6.913977146148682,1,0.05000000074505806,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,tdec_448embd_add_100000_s1,add,448,100000,1,49999,2.2751659400910285e-07,0.16620071232318878,4.2917985916137695,4.900269031524658,1,0.30000001192092896,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,tdec_128embd_add_100000_s1,add,128,100000,1,49999,0.32183676958084106,0.7629966139793396,1.0232930183410645,1.1454612016677856,0.4600000083446502,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,tdec_1408embd_mix_100000_s1,mix,1408,100000,1,49999,6.217292707333399e-07,0.578881025314331,7.536004543304443,11.404638290405272,1,0.1599999964237213,0,0,1.7881380820483626e-09,1.07548840944105e-08,9.041452919689164e-09,1.576041697148867e-08,0.248771071434021,0.6222876906394958,0.5715636014938354,0.030855482444167137,2.307742118835449,4.179041385650635,3.1618432998657227,5.61168098449707,5.850605010986328,8.954307556152344,6.925582408905029,13.594844818115234,1,1,1,1,0.07999999821186066,0.14000000059604645,0.12999999523162842,0.8899999856948853,0,0,0,0,0,0,0,0
194,tdec_64embd_mix_10000000_s1,mix,64,10000000,1,49999,0.035559844225645065,0.042008381336927414,0.12132879346609116,0.8878958225250244,0.8100000023841858,0.699999988079071,0.4300000071525574,0,6.883026344439713e-06,0.00016589761071372777,0.0001912889420054853,3.9122256566770375e-05,1.0308675882697573e-05,0.0003303664270788431,0.0002931443741545081,7.363595068454742e-05,3.429930438869633e-05,0.14269904792308807,0.002149816369637847,0.29126960039138794,0.00303134648129344,0.7052865028381348,0.00028855769778601825,0.39840763807296753,1,1,1,0.9900000095367432,1,1,1,1,1,0.009999999776482582,0.9900000095367432,0.10999999940395357,0.9700000286102296,0,1,0.019999999552965164
195,tdec_256embd_mix_1000000_s1,mix,256,1000000,1,49999,1.4231518434826285e-06,1.9946823158534244e-05,2.9778952598571777,4.263845443725586,1,1,0,0,1.9850462606996192e-08,3.723746999639843e-08,8.522179228975801e-08,6.585120786439802e-07,4.579054575515329e-07,1.5584568302529078e-07,5.75116587242519e-07,2.092454906232888e-06,1.855468153953552,3.537267684936523,1.9447963237762451,2.805781364440918,3.086899995803833,3.975796699523926,0.5536311864852905,8.524310111999512,1,1,1,1,1,1,1,1,0,0,0.14000000059604645,0,0,0,0.029999999329447743,0
196,tdec_640embd_mix_100000_s1,mix,640,100000,1,49999,8.250088967542979e-07,0.5878863334655762,4.033669948577881,4.565558910369873,1,0.10000000149011612,0,0,4.490446681160165e-09,1.2679531868897698e-09,8.086357361491991e-09,1.5770815764426518e-07,0.28748518228530884,0.538975179195404,0.3502577841281891,0.32327669858932495,2.0997135639190674,3.170448303222656,1.9531019926071167,2.9466137886047363,3.696555137634278,4.609864711761475,8.027495384216309,11.8862943649292,1,1,1,1,0.10000000149011612,0.3400000035762787,0.1599999964237213,0.4699999988079071,0,0,0,0,0,0,0,0
197,tdec_64embd_add_10000000_s1,add,64,10000000,1,49999,0.8277912735939026,1.2501418590545654,1.4303257465362549,1.5102065801620483,0.05999999865889549,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,tdec_256embd_add_1000000_s1,add,256,1000000,1,49999,0.03617696464061737,0.13617396354675293,2.025362253189087,3.996701240539551,0.8600000143051147,0.38999998569488525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
