,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
16,17036,0.0006055279518477619,0.0429292693734169,3.4852194786071777,5.2682061195373535,1.0,0.8199999928474426,0.0,0
17,18038,0.0011516374070197344,0.11949239671230316,1.7788467407226562,2.6351397037506104,0.9700000286102295,0.4699999988079071,0.0,0
18,19041,0.0002054231590591371,0.15956662595272064,5.05558967590332,7.181135654449463,1.0,0.5899999737739563,0.0,0
19,20042,0.0004796594730578363,0.8923991322517395,5.139355659484863,8.874556541442871,1.0,0.10999999940395355,0.0,0
20,21044,0.002030323026701808,0.1627606898546219,3.7025275230407715,5.058340072631836,0.9900000095367432,0.49000000953674316,0.0,0
21,22047,0.0005353941232897341,0.3278992176055908,5.101713180541992,7.348134994506836,1.0,0.5099999904632568,0.0,0
22,23049,0.0006980948965065181,0.09514427185058594,3.34389591217041,4.6809539794921875,1.0,0.5199999809265137,0.0,0
23,24051,2.2833351977169514e-05,0.1167491227388382,5.269367694854736,7.834517002105713,1.0,0.6700000166893005,0.0,0
24,25053,0.0014811026630923152,0.22745563089847565,4.012292861938477,4.542289733886719,0.9900000095367432,0.3100000023841858,0.0,0
25,26056,6.215780103957513e-06,1.239020824432373,6.322276592254639,7.2325615882873535,1.0,0.07999999821186066,0.0,0
26,27058,7.637004273419734e-06,0.20981740951538086,5.584357261657715,6.571010589599609,1.0,0.49000000953674316,0.0,0
27,28060,2.1127850686752936e-06,0.7625781297683716,4.963277816772461,6.259596347808838,1.0,0.20000000298023224,0.0,0
28,29062,7.474674202967435e-05,0.2796509265899658,5.435021877288818,7.473417282104492,1.0,0.3799999952316284,0.0,0
29,30064,4.412913403939456e-05,0.13026268780231476,6.128791332244873,10.032648086547852,1.0,0.6899999976158142,0.0,0
30,31066,1.3266374480735976e-05,0.1512269377708435,6.758996486663818,9.645805358886719,1.0,0.699999988079071,0.0,0
31,32068,6.232187388377497e-07,0.2642231285572052,5.611466884613037,7.731105327606201,1.0,0.3799999952316284,0.0,0
32,33071,1.6490051848450094e-06,0.1783508062362671,6.345731258392334,7.938839912414551,1.0,0.550000011920929,0.0,0
33,34073,7.539173338955152e-07,0.5582530498504639,8.362035751342773,9.694440841674805,1.0,0.2800000011920929,0.0,0
34,35075,2.3892079070719774e-07,0.3584679663181305,6.717494487762451,9.314637184143066,1.0,0.2800000011920929,0.0,0
35,36077,6.147710678305884e-07,0.14609701931476593,6.723135471343994,9.651354789733887,1.0,0.6100000143051147,0.0,0
36,37080,8.925466943310312e-08,0.2031826227903366,6.3978705406188965,9.682099342346191,1.0,0.4699999988079071,0.0,0
37,38082,2.6330662876716815e-06,0.7849814891815186,6.754899978637695,10.336562156677246,1.0,0.23999999463558197,0.0,0
38,39083,1.591524778632447e-07,0.4701245129108429,6.519367218017578,9.584076881408691,1.0,0.2800000011920929,0.0,0
39,40086,1.8976106730406173e-07,0.8354665637016296,7.131097793579102,10.27173137664795,1.0,0.18000000715255737,0.0,0
40,41088,1.3698044085685979e-06,0.827522873878479,8.516378402709961,11.801363945007324,1.0,0.17000000178813934,0.0,0
41,42090,1.4275019566412084e-07,0.3207208514213562,6.988532066345215,9.670424461364746,1.0,0.2800000011920929,0.0,0
42,43092,3.231488676647132e-08,0.8544480800628662,7.844335556030273,11.796813011169434,1.0,0.07000000029802322,0.0,0
43,44095,8.894567713468859e-07,0.9887341856956482,5.037454605102539,6.985857963562012,1.0,0.14000000059604645,0.0,0
44,45097,1.3140488874796574e-07,0.38038524985313416,6.843271255493164,9.173062324523926,1.0,0.20000000298023224,0.0,0
45,46099,2.87279789290551e-07,0.5109083652496338,7.771116256713867,9.94165325164795,1.0,0.25,0.0,0
46,47101,6.517259976135392e-08,0.6523063778877258,6.681954860687256,9.162044525146484,1.0,0.33000001311302185,0.0,0
47,48104,6.160443604130705e-07,1.0434956550598145,6.5023651123046875,9.598422050476074,1.0,0.11999999731779099,0.0,0
48,49105,4.371790041091117e-08,0.5232886075973511,6.470221042633057,9.54590129852295,1.0,0.28999999165534973,0.0,0
