,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
36,37080,8.220473546316498e-07,0.01015893742442131,4.358258247375488,7.748724937438965,1.0,0.9300000071525574,0.0,0
37,38082,5.894888090551831e-05,0.13884177803993225,6.649056434631348,10.470502853393555,1.0,0.6899999976158142,0.0,0
38,39083,3.7516845168283908e-06,0.24240154027938843,6.707493782043457,11.873408317565918,1.0,0.75,0.0,0
39,40086,8.040194188652094e-06,0.031671058386564255,5.237718105316162,9.088586807250977,1.0,0.8999999761581421,0.0,0
40,41088,3.1912546205603576e-07,0.027144426479935646,5.908413887023926,10.263866424560547,1.0,0.949999988079071,0.0,0
41,42090,4.270791862381884e-07,0.05770675837993622,5.821928024291992,10.206454277038574,1.0,0.8600000143051147,0.0,0
42,43092,1.1242888575679899e-07,0.0199003703892231,5.836704254150391,9.632895469665527,1.0,0.9100000262260437,0.0,0
43,44095,2.9129259360161086e-07,0.014326675795018673,5.041937828063965,7.940318584442139,1.0,0.9399999976158142,0.0,0
44,45097,9.171095598503598e-07,0.03689064085483551,5.902437210083008,10.050765991210938,1.0,0.8500000238418579,0.0,0
45,46099,2.830641108175769e-07,0.10561105608940125,5.711060047149658,9.755836486816406,1.0,0.7400000095367432,0.0,0
46,47101,1.8163184449804248e-06,0.020732324570417404,7.005188465118408,12.628649711608887,1.0,0.9200000166893005,0.0,0
47,48104,2.1475341327459319e-07,0.08876068145036697,6.754751682281494,12.048962593078613,1.0,0.8600000143051147,0.0,0
48,49105,1.9374857629372855e-07,0.05584000423550606,7.442609786987305,12.961251258850098,1.0,0.8600000143051147,0.0,0
