,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
26,27003,0.0009188023977912962,0.2520497739315033,8.27679443359375,12.922309875488281,0.9900000095367432,0.550000011920929,0,0
27,28003,0.004463883116841316,0.1799153834581375,6.866496562957764,10.362340927124023,0.9900000095367432,0.5299999713897705,0,0
28,29003,6.767667218809947e-05,0.11559275537729263,7.697812080383301,12.166975021362305,1.0,0.6800000071525574,0,0
29,30003,0.000700620876159519,0.05116760730743408,5.294024467468262,8.7523832321167,0.9800000190734863,0.7900000214576721,0,0
30,31003,3.9363290852634236e-05,0.09836599230766296,5.586403846740723,9.062076568603516,1.0,0.6299999952316284,0,0
31,32004,1.4316792658064514e-05,0.26346027851104736,7.866722583770752,11.617990493774414,1.0,0.4300000071525574,0,0
32,33004,2.187916834373027e-05,0.287082701921463,7.848445892333984,13.568914413452148,1.0,0.4099999964237213,0,0
33,34004,2.316843529115431e-05,0.150301992893219,5.851070404052734,8.14926528930664,1.0,0.5600000023841858,0,0
34,35004,8.889709874893015e-07,0.2489771842956543,7.603582382202148,11.47551155090332,1.0,0.5400000214576721,0,0
35,36004,1.1027385653505917e-06,0.42167767882347107,7.953773021697998,12.076473236083984,1.0,0.3799999952316284,0,0
36,37004,4.3162458496226463e-07,0.12706106901168823,9.052085876464844,13.440387725830078,1.0,0.6299999952316284,0,0
37,38004,1.4577036608898197e-06,0.09865834563970566,8.549511909484863,12.159880638122559,1.0,0.6800000071525574,0,0
38,39005,9.101975138037233e-07,0.17996536195278168,7.655080795288086,13.282129287719727,1.0,0.5299999713897705,0,0
39,40005,1.0095583320435253e-06,0.088900625705719,7.977881908416748,11.277132987976074,1.0,0.6399999856948853,0,0
40,41005,4.1026007124855823e-07,0.13515132665634155,9.130863189697266,13.99978256225586,1.0,0.5099999904632568,0,0
41,42005,4.653111602692661e-07,0.09832227975130081,9.6302490234375,14.08324909210205,1.0,0.699999988079071,0,0
42,43005,1.0618159507203018e-07,0.2509060204029083,9.066113471984863,14.381145477294922,1.0,0.46000000834465027,0,0
43,44005,3.665614656256366e-08,0.13091513514518738,11.558899879455566,17.878887176513672,1.0,0.5799999833106995,0,0
44,45005,1.2146125527578988e-07,0.11842148751020432,9.947672843933105,13.470714569091797,1.0,0.5799999833106995,0,0
45,46006,1.4599287112559978e-07,0.11094611883163452,11.278172492980957,14.7825288772583,1.0,0.6600000262260437,0,0
46,47006,1.3992867309298163e-07,0.09074573218822479,9.677009582519531,14.615652084350586,1.0,0.6700000166893005,0,0
47,48006,2.81677277058634e-08,0.1631772369146347,11.692584037780762,16.46233558654785,1.0,0.5799999833106995,0,0
48,49006,8.416889585305398e-08,0.11177607625722885,10.714313507080078,13.471465110778809,1.0,0.5899999737739563,0,0
